year,month,day,week,actual,rainfall_1,rainfall_2,friend,mean
2016,1,1,Fri,23.27,22.4,22.85,29.0,22.625
2016,1,2,Sat,25.75,24.93,22.76,61.0,23.845
2016,1,3,Sun,24.24,23.44,22.28,56.0,22.86
2016,1,4,Mon,23.62,22.5,23.1,53.0,22.8
2016,1,5,Tues,22.25,22.0,23.34,41.0,22.67
2016,1,6,Wed,23.03,22.28,22.95,40.0,22.615000000000002
2016,1,7,Thurs,24.23,24.46,23.61,38.0,24.035
2016,1,8,Fri,24.42,23.57,23.79,34.0,23.68
2016,1,9,Sat,23.52,22.67,23.18,47.0,22.925
2016,1,10,Sun,24.2,23.24,22.99,49.0,23.115
2016,1,11,Mon,23.9,23.22,22.97,39.0,23.095
2016,1,12,Tues,24.88,23.7,23.17,61.0,23.435000000000002
2016,1,13,Wed,24.25,23.71,22.38,33.0,23.045
2016,1,14,Thurs,24.59,24.42,24.41,58.0,24.415
2016,1,15,Fri,23.22,22.6,22.61,65.0,22.605
2016,1,16,Sat,24.57,24.13,22.87,28.0,23.5
2016,1,17,Sun,24.52,23.68,24.31,47.0,23.994999999999997
2016,1,18,Mon,23.57,22.06,23.56,58.0,22.81
2016,1,19,Tues,23.71,23.32,24.36,53.0,23.84
2016,1,20,Wed,23.64,22.87,23.91,61.0,23.39
2016,1,21,Thurs,23.91,23.57,22.96,57.0,23.265
2016,1,22,Fri,24.43,22.96,22.79,60.0,22.875
2016,1,23,Sat,23.73,23.25,23.46,37.0,23.355
2016,1,24,Sun,23.94,22.84,23.16,54.0,23.0
2016,1,25,Mon,23.57,22.56,22.98,63.0,22.77
2016,1,26,Tues,24.73,23.54,24.75,61.0,24.145
2016,1,27,Wed,23.76,23.23,23.33,54.0,23.28
2016,1,28,Thurs,24.21,23.33,23.78,34.0,23.555
2016,1,29,Fri,23.53,23.05,24.14,49.0,23.595
2016,1,30,Sat,23.2,22.6,22.89,47.0,22.745
2016,1,31,Sun,24.55,24.57,29.15,61.0,26.86
2016,2,1,Mon,24.51,24.14,25.1,51.0,24.62
2016,2,2,Tues,24.13,26.58,24.01,56.0,25.295
2016,2,3,Wed,24.53,25.03,23.79,40.0,24.41
2016,2,4,Thurs,23.41,24.73,24.54,44.0,24.634999999999998
2016,2,5,Fri,24.11,22.83,24.89,45.0,23.86
2016,2,6,Sat,24.13,23.69,25.38,56.0,24.535
2016,2,7,Sun,23.31,24.01,26.29,63.0,25.15
2016,2,8,Mon,24.25,25.26,25.93,34.0,25.595
2016,2,9,Tues,24.46,24.36,25.11,57.0,24.735
2016,2,10,Wed,24.37,25.16,24.92,30.0,25.04
2016,2,11,Thurs,24.03,24.58,23.68,37.0,24.13
2016,2,12,Fri,24.03,26.07,24.89,33.0,25.48
2016,2,15,Mon,23.62,24.79,25.12,53.0,24.955
2016,2,16,Tues,23.86,24.77,25.79,55.0,25.28
2016,2,17,Wed,25.49,23.84,25.07,46.0,24.455
2016,2,18,Thurs,23.99,25.01,25.12,34.0,25.065
2016,2,19,Fri,23.62,25.35,24.07,42.0,24.71
2016,2,20,Sat,24.49,25.08,25.33,43.0,25.205
2016,2,21,Sun,24.02,24.1,26.56,46.0,25.33
2016,2,22,Mon,24.16,24.4,25.37,59.0,24.884999999999998
2016,2,23,Tues,25.17,24.24,24.33,43.0,24.284999999999997
2016,2,24,Wed,24.71,25.91,24.68,46.0,25.295
2016,2,25,Thurs,24.2,24.2,24.48,35.0,24.34
2016,2,26,Fri,24.9,25.05,25.16,65.0,25.105
2016,2,27,Sat,24.4,24.58,26.43,61.0,25.505
2016,2,28,Sun,23.87,25.92,26.51,66.0,26.215000000000003
2016,3,1,Tues,31.46,29.07,28.71,53.0,28.89
2016,3,2,Wed,31.76,29.77,28.61,37.0,29.189999999999998
2016,3,3,Thurs,30.71,27.83,29.09,71.0,28.46
2016,3,4,Fri,30.95,28.21,28.07,45.0,28.14
2016,3,5,Sat,30.0,26.68,28.06,46.0,27.369999999999997
2016,3,6,Sun,31.11,27.31,28.9,49.0,28.104999999999997
2016,3,7,Mon,29.92,27.04,27.34,71.0,27.189999999999998
2016,3,8,Tues,31.43,28.86,27.31,70.0,28.085
2016,3,9,Wed,31.02,29.22,29.83,57.0,29.525
2016,3,10,Thurs,31.14,28.48,29.59,50.0,29.035
2016,3,11,Fri,30.7,27.04,29.06,36.0,28.049999999999997
2016,3,12,Sat,31.1,28.7,27.94,65.0,28.32
2016,3,13,Sun,30.89,27.62,29.11,54.0,28.365000000000002
2016,3,14,Mon,30.73,28.01,28.7,44.0,28.355
2016,3,15,Tues,31.06,27.62,29.04,70.0,28.33
2016,3,16,Wed,31.88,30.21,28.11,65.0,29.16
2016,3,17,Thurs,30.06,27.86,28.89,62.0,28.375
2016,3,18,Fri,30.68,27.95,27.78,56.0,27.865000000000002
2016,3,19,Sat,31.17,28.58,28.66,62.0,28.619999999999997
2016,3,20,Sun,30.4,28.11,28.0,50.0,28.055
2016,3,21,Mon,32.05,30.04,30.51,52.0,30.275
2016,3,22,Tues,31.21,29.37,29.29,64.0,29.33
2016,3,23,Wed,31.4,28.61,29.4,70.0,29.005
2016,3,24,Thurs,31.44,29.89,28.83,72.0,29.36
2016,3,25,Fri,31.47,29.32,27.78,42.0,28.55
2016,3,26,Sat,30.21,27.8,29.61,54.0,28.705
2016,3,27,Sun,30.72,28.09,29.51,39.0,28.8
2016,3,28,Mon,31.51,28.74,28.04,47.0,28.39
2016,3,29,Tues,31.72,29.88,29.49,45.0,29.685
2016,3,30,Wed,30.94,28.8,30.22,57.0,29.509999999999998
2016,3,31,Thurs,31.71,29.02,28.91,56.0,28.965
2016,4,1,Fri,31.17,31.91,32.65,41.0,32.28
2016,4,2,Sat,30.43,31.78,32.08,45.0,31.93
2016,4,3,Sun,31.28,31.39,30.53,64.0,30.96
2016,4,4,Mon,31.15,32.02,31.95,45.0,31.985
2016,4,5,Tues,31.17,30.01,30.24,72.0,30.125
2016,4,6,Wed,30.84,31.93,31.52,64.0,31.725
2016,4,7,Thurs,31.74,31.79,30.96,38.0,31.375
2016,4,8,Fri,30.76,32.42,32.33,41.0,32.375
2016,4,9,Sat,30.66,30.79,31.03,74.0,30.91
2016,4,10,Sun,32.12,31.42,31.38,60.0,31.4
2016,4,11,Mon,31.8,31.27,32.8,40.0,32.035
2016,4,12,Tues,30.8,31.29,31.98,61.0,31.634999999999998
2016,4,13,Wed,31.03,32.02,30.75,77.0,31.385
2016,4,14,Thurs,31.19,30.96,30.93,66.0,30.945
2016,4,15,Fri,31.5,31.36,30.89,40.0,31.125
2016,4,16,Sat,31.78,31.99,32.19,59.0,32.089999999999996
2016,4,17,Sun,31.27,30.61,32.28,54.0,31.445
2016,4,18,Mon,31.27,30.68,31.93,39.0,31.305
2016,4,19,Tues,30.72,31.55,31.85,61.0,31.700000000000003
2016,4,20,Wed,30.67,30.89,31.16,66.0,31.025
2016,4,21,Thurs,31.13,32.47,30.3,55.0,31.384999999999998
2016,4,22,Fri,32.19,31.85,32.22,59.0,32.035
2016,4,23,Sat,31.89,32.37,32.1,57.0,32.235
2016,4,24,Sun,30.88,32.07,32.47,41.0,32.269999999999996
2016,4,25,Mon,31.53,32.53,31.12,77.0,31.825000000000003
2016,4,26,Tues,30.42,30.42,32.04,75.0,31.23
2016,4,27,Wed,31.74,31.5,30.91,50.0,31.205
2016,4,28,Thurs,31.71,31.7,32.51,73.0,32.105
2016,4,29,Fri,31.17,31.59,32.33,49.0,31.96
2016,4,30,Sat,31.47,30.98,31.9,78.0,31.439999999999998
2016,5,1,Sun,31.31,33.41,31.8,75.0,32.605
2016,5,2,Mon,30.94,33.73,31.76,59.0,32.745
2016,5,3,Tues,31.89,32.91,31.46,69.0,32.185
2016,5,4,Wed,30.73,32.64,33.17,61.0,32.905
2016,5,5,Thurs,31.69,33.32,31.1,56.0,32.21
2016,5,6,Fri,31.04,34.11,32.51,64.0,33.31
2016,5,7,Sat,31.24,32.68,32.48,83.0,32.58
2016,5,8,Sun,32.02,33.02,32.79,83.0,32.905
2016,5,9,Mon,32.03,33.06,33.31,64.0,33.185
2016,5,10,Tues,31.58,33.51,32.17,68.0,32.84
2016,5,11,Wed,31.49,33.78,33.05,60.0,33.415
2016,5,12,Thurs,32.19,33.3,33.63,81.0,33.465
2016,5,13,Fri,31.92,33.07,32.43,67.0,32.75
2016,5,14,Sat,31.62,33.23,33.3,65.0,33.265
2016,5,15,Sun,31.45,34.2,32.43,58.0,33.315
2016,5,16,Mon,31.65,33.43,32.04,53.0,32.735
2016,5,17,Tues,31.57,31.93,32.35,55.0,32.14
2016,5,18,Wed,31.7,33.37,32.03,56.0,32.7
2016,5,19,Thurs,32.2,33.38,32.65,56.0,33.015
2016,5,20,Fri,31.64,32.19,33.26,73.0,32.724999999999994
2016,5,21,Sat,30.79,35.84,32.58,49.0,34.21
2016,5,22,Sun,30.84,34.69,32.34,80.0,33.515
2016,5,23,Mon,32.12,33.23,31.46,66.0,32.345
2016,5,24,Tues,32.51,32.35,32.5,67.0,32.425
2016,5,25,Wed,31.58,32.56,33.72,60.0,33.14
2016,5,26,Thurs,31.37,32.4,32.88,85.0,32.64
2016,5,27,Fri,31.75,32.58,33.17,73.0,32.875
2016,5,28,Sat,31.35,34.1,34.24,64.0,34.17
2016,5,29,Sun,30.84,33.68,33.93,76.0,33.805
2016,5,30,Mon,31.46,33.03,33.49,69.0,33.260000000000005
2016,5,31,Tues,31.32,33.46,33.99,85.0,33.725
2016,6,1,Wed,31.27,33.18,33.97,58.0,33.575
2016,6,2,Thurs,31.09,32.91,33.29,77.0,33.099999999999994
2016,6,3,Fri,30.92,33.0,33.84,55.0,33.42
2016,6,4,Sat,30.66,32.07,33.82,76.0,32.945
2016,6,5,Sun,31.33,33.25,32.68,54.0,32.965
2016,6,6,Mon,30.86,32.19,34.23,71.0,33.209999999999994
2016,6,7,Tues,30.8,31.92,33.61,58.0,32.765
2016,6,8,Wed,30.72,33.12,33.61,81.0,33.364999999999995
2016,6,9,Thurs,30.33,31.7,34.02,80.0,32.86
2016,6,10,Fri,30.48,31.84,33.77,73.0,32.805
2016,6,11,Sat,31.14,32.23,33.08,87.0,32.655
2016,6,12,Sun,31.15,33.18,33.22,83.0,33.2
2016,6,13,Mon,30.92,32.23,33.03,79.0,32.629999999999995
2016,6,14,Tues,30.84,32.67,33.18,85.0,32.925
2016,6,15,Wed,31.51,33.1,34.07,69.0,33.585
2016,6,16,Thurs,30.52,31.78,33.9,87.0,32.84
2016,6,17,Fri,30.24,31.44,32.12,54.0,31.78
2016,6,18,Sat,31.1,31.82,33.66,77.0,32.739999999999995
2016,6,19,Sun,30.8,32.48,32.58,58.0,32.53
2016,6,20,Mon,31.08,32.18,33.11,79.0,32.644999999999996
2016,6,21,Tues,30.81,32.4,33.3,57.0,32.849999999999994
2016,6,22,Wed,30.9,32.44,33.57,78.0,33.004999999999995
2016,6,23,Thurs,30.98,33.56,33.11,56.0,33.335
2016,6,24,Fri,30.96,33.26,33.08,65.0,33.17
2016,6,25,Sat,30.67,31.88,32.89,89.0,32.385
2016,6,26,Sun,31.14,33.56,33.44,70.0,33.5
2016,6,27,Mon,30.8,32.33,32.86,84.0,32.595
2016,6,28,Tues,31.14,32.73,33.66,67.0,33.19499999999999
2016,6,29,Wed,31.03,32.54,33.22,81.0,32.879999999999995
2016,6,30,Thurs,30.98,32.2,33.14,87.0,32.67
2016,7,1,Fri,31.16,31.21,30.78,93.0,30.995
2016,7,2,Sat,31.25,30.92,31.04,84.0,30.98
2016,7,3,Sun,30.41,31.34,30.63,85.0,30.985
2016,7,4,Mon,31.22,30.36,30.55,86.0,30.455
2016,7,5,Tues,30.85,31.44,30.37,62.0,30.905
2016,7,6,Wed,30.68,31.01,30.69,86.0,30.85
2016,7,7,Thurs,31.22,31.05,30.73,72.0,30.89
2016,7,8,Fri,30.59,30.61,30.92,77.0,30.765
2016,7,9,Sat,31.06,29.81,31.29,60.0,30.549999999999997
2016,7,10,Sun,30.93,30.42,30.71,95.0,30.565
2016,7,11,Mon,31.37,31.44,30.84,71.0,31.14
2016,7,12,Tues,30.99,31.05,30.9,71.0,30.975
2016,7,13,Wed,30.83,30.65,31.08,56.0,30.865
2016,7,14,Thurs,31.25,30.55,31.13,77.0,30.84
2016,7,15,Fri,31.48,31.52,31.1,75.0,31.310000000000002
2016,7,16,Sat,31.23,30.61,30.6,61.0,30.605
2016,7,17,Sun,31.2,30.56,30.74,88.0,30.65
2016,7,18,Mon,30.84,31.78,30.35,66.0,31.065
2016,7,19,Tues,30.88,30.79,30.95,90.0,30.869999999999997
2016,7,20,Wed,30.48,31.05,30.85,66.0,30.950000000000003
2016,7,21,Thurs,31.13,31.21,30.87,84.0,31.04
2016,7,22,Fri,31.11,30.9,30.62,70.0,30.759999999999998
2016,7,23,Sat,31.12,30.41,30.74,86.0,30.575
2016,7,24,Sun,30.9,31.02,29.76,75.0,30.39
2016,7,25,Mon,30.72,30.31,31.04,81.0,30.674999999999997
2016,7,26,Tues,30.25,31.21,30.99,74.0,31.1
2016,7,27,Wed,31.07,30.66,30.28,79.0,30.47
2016,7,28,Thurs,31.23,30.86,30.86,76.0,30.86
2016,7,29,Fri,30.99,30.81,30.49,77.0,30.65
2016,7,30,Sat,31.29,30.81,31.3,70.0,31.055
2016,7,31,Sun,30.75,30.4,31.37,95.0,30.884999999999998
2016,8,1,Mon,31.08,30.39,29.31,65.0,29.85
2016,8,2,Tues,31.28,30.73,30.1,62.0,30.415
2016,8,3,Wed,30.82,29.98,29.81,93.0,29.895
2016,8,4,Thurs,31.37,30.09,30.32,66.0,30.205
2016,8,5,Fri,31.24,30.68,30.76,71.0,30.72
2016,8,6,Sat,31.32,30.3,30.24,60.0,30.27
2016,8,7,Sun,31.55,29.58,30.47,95.0,30.025
2016,8,8,Mon,31.55,29.55,29.96,65.0,29.755000000000003
2016,8,9,Tues,31.16,29.81,31.12,94.0,30.465
2016,8,10,Wed,30.91,29.86,29.96,68.0,29.91
2016,8,11,Thurs,31.67,30.8,30.15,80.0,30.475
2016,8,12,Fri,31.28,30.18,30.67,81.0,30.425
2016,8,13,Sat,31.39,30.48,30.66,73.0,30.57
2016,8,14,Sun,30.66,29.96,30.6,65.0,30.28
2016,8,15,Mon,31.09,30.79,30.61,70.0,30.7
2016,8,16,Tues,31.22,29.97,29.96,90.0,29.965
2016,8,17,Wed,31.11,29.86,30.36,,30.11
2016,8,18,Thurs,31.87,30.56,30.01,,30.285
2016,8,19,Fri,31.36,30.1,30.52,,30.310000000000002
2016,8,20,Sat,31.34,30.44,30.14,,30.29
2016,8,21,Sun,31.55,29.83,30.27,,30.049999999999997
2016,8,22,Mon,31.48,30.54,30.54,,30.54
2016,8,23,Tues,31.09,29.96,29.8,89.0,29.880000000000003
2016,8,28,Sun,31.28,30.26,29.52,85.0,29.89
2016,8,30,Tues,31.44,30.08,30.18,63.0,30.13
2016,9,3,Sat,32.24,30.26,30.18,68.0,30.22
2016,9,4,Sun,31.34,29.92,30.42,64.0,30.17
2016,9,5,Mon,31.11,30.52,30.7,54.0,30.61
2016,9,6,Tues,31.18,30.05,30.29,79.0,30.17
2016,9,7,Wed,31.45,30.55,30.47,70.0,30.509999999999998
2016,9,8,Thurs,31.28,30.7,30.36,56.0,30.53
2016,9,9,Fri,31.47,30.26,30.37,78.0,30.315
2016,9,10,Sat,31.3,29.92,30.39,91.0,30.155
2016,9,11,Sun,32.01,30.52,29.49,70.0,30.005
2016,9,12,Mon,31.19,30.05,30.77,90.0,30.41
2016,9,13,Tues,31.77,30.55,29.89,82.0,30.22
2016,9,14,Wed,31.75,30.7,30.4,77.0,30.549999999999997
2016,9,15,Thurs,31.55,30.47,30.56,64.0,30.515
2016,9,16,Fri,31.25,29.8,30.33,52.0,30.064999999999998
2016,9,17,Sat,31.62,29.85,30.54,84.0,30.195
2016,9,18,Sun,32.02,30.04,30.51,90.0,30.275
2016,9,19,Mon,31.72,30.12,30.3,88.0,30.21
2016,9,20,Tues,31.42,29.92,29.99,81.0,29.955
2016,9,21,Wed,31.84,30.67,30.2,76.0,30.435000000000002
2016,9,22,Thurs,31.39,29.59,30.33,56.0,29.96
2016,9,23,Fri,31.4,30.06,30.55,61.0,30.305
2016,9,24,Sat,31.25,29.82,30.76,64.0,30.29
2016,9,25,Sun,32.24,30.1,29.7,62.0,29.9
2016,9,26,Mon,31.43,30.19,30.32,74.0,30.255000000000003
2016,9,27,Tues,31.55,30.33,30.36,64.0,30.345
2016,9,28,Wed,31.77,30.19,29.22,62.0,29.705
2016,9,29,Thurs,31.33,30.79,31.03,57.0,30.91
2016,9,30,Fri,32.0,29.97,30.78,74.0,30.375
2016,10,1,Sat,27.25,29.12,30.11,54.0,29.615000000000002
2016,10,2,Sun,26.49,29.04,29.87,82.0,29.455
2016,10,3,Mon,26.26,29.2,30.0,49.0,29.6
2016,10,4,Tues,26.4,30.67,30.29,60.0,30.48
2016,10,5,Wed,26.57,29.55,30.56,48.0,30.055
2016,10,6,Thurs,27.29,29.87,30.02,55.0,29.945
2016,10,7,Fri,27.36,29.35,30.39,78.0,29.87
2016,10,8,Sat,26.64,29.25,30.45,73.0,29.85
2016,10,9,Sun,26.88,28.91,28.98,55.0,28.945
2016,10,10,Mon,26.2,29.43,29.75,62.0,29.59
2016,10,11,Tues,26.31,29.64,29.56,58.0,29.6
2016,10,12,Wed,26.57,29.42,29.86,52.0,29.64
2016,10,13,Thurs,26.42,28.63,28.83,57.0,28.729999999999997
2016,10,14,Fri,26.4,30.08,29.35,78.0,29.715
2016,10,15,Sat,27.19,28.98,29.36,46.0,29.17
2016,10,16,Sun,26.31,27.9,29.97,40.0,28.935
2016,10,17,Mon,25.74,30.06,30.52,62.0,30.29
2016,10,18,Tues,26.78,29.44,30.03,53.0,29.735
2016,10,19,Wed,26.6,30.03,29.43,41.0,29.73
2016,10,20,Thurs,27.45,28.51,29.82,43.0,29.165
2016,10,21,Fri,26.43,28.81,29.42,44.0,29.115000000000002
2016,10,22,Sat,26.38,28.57,29.98,44.0,29.275
2016,10,23,Sun,26.43,29.43,29.23,67.0,29.33
2016,10,24,Mon,26.49,29.43,29.58,70.0,29.505
2016,10,25,Tues,26.59,29.38,29.5,70.0,29.439999999999998
2016,10,26,Wed,26.61,29.55,28.96,41.0,29.255000000000003
2016,10,27,Thurs,26.73,29.8,30.53,39.0,30.165
2016,10,28,Fri,26.74,28.61,29.78,52.0,29.195
2016,10,29,Sat,26.28,29.22,29.79,65.0,29.505
2016,10,31,Mon,26.9,29.39,28.24,62.0,28.814999999999998
2016,11,1,Tues,26.97,27.31,28.6,61.0,27.955
2016,11,2,Wed,27.18,26.31,28.26,70.0,27.285
2016,11,3,Thurs,26.92,26.08,29.12,35.0,27.6
2016,11,4,Fri,26.94,26.36,29.23,38.0,27.795
2016,11,5,Sat,26.88,27.52,27.05,41.0,27.285
2016,11,6,Sun,26.69,27.6,26.77,71.0,27.185000000000002
2016,11,7,Mon,26.26,27.78,26.88,35.0,27.33
2016,11,8,Tues,26.71,26.88,26.47,49.0,26.674999999999997
2016,11,9,Wed,27.05,27.69,26.69,42.0,27.19
2016,11,10,Thurs,27.24,26.32,26.45,38.0,26.384999999999998
2016,11,11,Fri,27.62,25.7,26.94,55.0,26.32
2016,11,12,Sat,27.23,26.37,27.47,63.0,26.92
2016,11,13,Sun,27.33,26.28,27.35,64.0,26.815
2016,11,14,Mon,27.16,26.75,27.78,42.0,27.265
2016,11,15,Tues,26.82,27.62,27.69,46.0,27.655
2016,11,16,Wed,27.3,26.14,27.0,34.0,26.57
2016,11,17,Thurs,26.7,25.94,27.08,57.0,26.509999999999998
2016,11,18,Fri,26.77,26.95,26.85,35.0,26.9
2016,11,19,Sat,26.79,26.85,27.71,56.0,27.28
2016,11,20,Sun,26.58,27.46,26.79,30.0,27.125
2016,11,21,Mon,27.77,26.61,26.67,67.0,26.64
2016,11,22,Tues,27.26,26.71,26.79,58.0,26.75
2016,11,23,Wed,27.56,26.68,27.66,38.0,27.17
2016,11,24,Thurs,26.46,26.17,27.36,29.0,26.765
2016,11,25,Fri,26.59,26.2,27.19,41.0,26.695
2016,11,26,Sat,26.37,26.29,26.74,58.0,26.515
2016,11,27,Sun,26.82,26.3,26.88,53.0,26.59
2016,11,28,Mon,27.01,26.9,24.73,44.0,25.814999999999998
2016,11,29,Tues,27.03,27.19,24.31,50.0,25.75
2016,11,30,Wed,27.36,26.73,24.2,44.0,25.465
2016,12,1,Thurs,26.3,24.49,23.72,39.0,24.104999999999997
2016,12,2,Fri,26.65,24.04,23.27,41.0,23.655
2016,12,3,Sat,27.0,23.65,24.34,58.0,23.994999999999997
2016,12,4,Sun,27.2,23.63,24.85,53.0,24.240000000000002
2016,12,5,Mon,27.61,23.82,24.4,65.0,24.11
2016,12,6,Tues,27.26,24.72,24.98,56.0,24.85
2016,12,7,Wed,26.9,24.44,23.88,62.0,24.16
2016,12,8,Thurs,27.19,23.73,24.88,36.0,24.305
2016,12,9,Fri,27.71,23.69,24.69,54.0,24.19
2016,12,10,Sat,27.5,23.37,23.96,65.0,23.665
2016,12,11,Sun,27.17,23.71,25.02,35.0,24.365000000000002
2016,12,12,Mon,27.21,23.7,24.31,42.0,24.005
2016,12,13,Tues,26.97,23.56,23.93,46.0,23.744999999999997
2016,12,14,Wed,27.03,23.82,24.21,49.0,24.015
2016,12,15,Thurs,26.99,23.78,24.0,46.0,23.89
2016,12,16,Fri,27.76,23.82,25.13,39.0,24.475
2016,12,17,Sat,27.59,23.43,24.65,38.0,24.04
2016,12,18,Sun,27.64,23.32,25.67,36.0,24.495
2016,12,19,Mon,27.67,23.5,24.42,51.0,23.96
2016,12,20,Tues,27.51,24.82,24.28,62.0,24.55
2016,12,21,Wed,27.24,24.17,24.3,39.0,24.235
2016,12,22,Thurs,27.26,23.62,24.52,38.0,24.07
2016,12,23,Fri,27.23,24.05,24.66,35.0,24.355
2016,12,24,Sat,27.46,23.81,24.66,39.0,24.235
2016,12,25,Sun,27.35,24.15,25.0,31.0,24.575
2016,12,26,Mon,27.4,24.13,25.24,58.0,24.685
2016,12,27,Tues,27.82,24.33,23.6,47.0,23.965
2016,12,28,Wed,27.76,23.5,23.9,58.0,23.7
2016,12,29,Thurs,27.57,23.02,24.33,65.0,23.674999999999997
2016,12,30,Fri,27.5,24.73,24.39,42.0,24.560000000000002
2016,12,31,Sat,27.4,24.58,24.68,57.0,24.63
